2007,Toyota,FJ,clean,13944,129798,Yakima WA,Blue,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU11FX70027489
2014,Toyota,4Runner,dirty,27998,67614,Spokane Valley WA,White,Tan,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR6E5192831
2012,Toyota,Prius,clean,11500,81489,Longview WA,Silver,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU1C5430796
2016,Toyota,Camry,clean,14599,41658,Hillsboro OR,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FKXGU226647
2013,Toyota,Prius,clean,10460,80680,Auburn WA,Unspecified,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,0,0,JTDKDTB3XD1036591
2015,Toyota,Tacoma,clean,19997,43785,Dublin CA,White,Gray,RWD,Automatic,Pickup,4Cyl,2.7L,Gasoline,19,24,5TFTX4CN0FX054017
2017,Toyota,Corolla,clean,15682,11395,Redwood City CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,5YFBURHE0HP651034
2003,Toyota,4Runner,clean,6818,191918,Redding CA,White,Unspecified,RWD,Automatic,SUV,8Cyl,4.7L,Gasoline,15,18,JTEZT14RX30007633
2002,Toyota,Tacoma,clean,11995,135977,Klamath Falls OR,Gold,Black,RWD,Automatic,Pickup,6Cyl,3.4L,Gasoline,15,18,5TEGN92N02Z051322
2016,Toyota,Tacoma,clean,28987,1834,Coos Bay OR,White,Black,RWD,Automatic,Pickup,6Cyl,3.5L,Gasoline,19,24,3TMAZ5CN2GM011961
2010,Toyota,Tacoma,clean,19997,76087,Albany OR,Beige,Unspecified,RWD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,17,21,5TETU4GN0AZ697018
2015,Toyota,Tacoma,clean,30424,28072,Bellingham WA,Unspecified,Unspecified,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN8FM180718
2014,Toyota,Tacoma,clean,27975,25840,Reno NV,Red,Unspecified,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN5EM149229
2010,Toyota,Corolla,clean,7950,101162,Puyallup WA,Gray,Unspecified,FWD,Manual,Sedan,4Cyl,1.8L,Gasoline,26,35,2T1BU4EE8AC409184
2013,Toyota,Tacoma,clean,22989,75565,Marysville WA,Gray,Unspecified,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,3TMJU4GN8DM150510
2012,Toyota,Tundra,clean,22748,73579,Burley ID,White,Gray,4WD,Automatic,Pickup,8Cyl,4.6L,Gasoline,14,19,5TFUM5F18CX028742
2014,Toyota,Tacoma,clean,23998,66669,Bellingham WA,Silver,Gray,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,3TMJU4GN6EM170546
2010,Toyota,Tacoma,clean,18375,83408,Spokane WA,Silver,Gray,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,20,5TEUU4EN5AZ701748
2017,Toyota,Corolla,clean,15622,16076,Olympia WA,Silver,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHE4HC927666
2012,Toyota,Prius,clean,10268,68776,Yakima WA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,0,0,JTDKDTB36C1021195
2005,Toyota,Tundra,clean,9990,99829,Richland WA,Green,Brown,RWD,Automatic,Pickup,8Cyl,4.7L,Gasoline,14,17,5TBRT34135S457336
2013,Toyota,Sienna,clean,21998,58171,Reno NV,White,Unspecified,AWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,16,23,5TDDK3DC9DS050206
2013,Toyota,Tundra,clean,23999,60421,Portland OR,White,Black,4WD,Automatic,Pickup,8Cyl,4.6L,Gasoline,14,19,5TFUM5F18DX044487
2012,Toyota,Tacoma,clean,23608,43318,Whitefish MT,Red,Unspecified,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,5TFUU4EN6CX047692
2013,Toyota,Tacoma,clean,24000,58959,Yakima WA,Brown,Unspecified,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,3TMJU4GN2DM154181
2013,Toyota,4Runner,clean,31960,40100,Kirkland WA,Gray,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR2D5114318
2006,Toyota,Sienna,clean,9500,115015,Seattle WA,White,Brown,AWD,Automatic,Minivan,6Cyl,3.3L,Gasoline,15,21,5TDBA22C26S069528
2004,Toyota,4Runner,clean,8975,144896,Spokane WA,Gray,Gray,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU14R748026352
2009,Toyota,Venza,clean,13000,97385,Longview WA,Silver,Unspecified,AWD,Automatic,Wagon,6Cyl,3.5L,Gasoline,18,25,4T3BK11A39U020798
2018,Toyota,Camry,clean,19999,1202,Olympia WA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,28,39,JTNB11HK5J3007166
2008,Toyota,RAV4,clean,8995,108153,Hillsboro OR,Silver,Brown,4WD,Automatic,SUV,4Cyl,2.4L,Gasoline,20,25,JTMBD31V785192749
2013,Toyota,Tacoma,dirty,15978,81444,Oregon City OR,Black,Tan,RWD,Unspecified,Pickup,4Cyl,2.7L,Gasoline,19,24,5TFTX4CN9DX027217
2012,Toyota,Tundra,clean,22000,60148,Seattle WA,Gray,Gray,4WD,Automatic,Pickup,8Cyl,4.6L,Gasoline,14,19,5TFUM5F16CX033678
2016,Toyota,Camry,clean,14990,41073,Eugene OR,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK1GU195188
2016,Toyota,Camry,clean,16090,43247,Walla Walla WA,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FKXGU241925
2010,Toyota,Prius,clean,8981,97748,Walnut Creek CA,Silver,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,0,0,JTDKN3DUXA5186871
2014,Toyota,Sequoia,clean,24988,92919,Burlington WA,White,Black,RWD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,18,5TDZY5G12ES051399
2013,Toyota,Prius,clean,11000,80364,Tracy CA,Black,Tan,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU0D5572994
2014,Toyota,RAV4,dirty,18527,19225,Gresham OR,Unspecified,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,JTMRFREV1EJ002436
2006,Toyota,Tacoma,clean,13996,106917,Lakewood WA,Unspecified,Gray,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,5TETU62N46Z240464
2012,Toyota,Camry,clean,10877,94595,Roseburg OR,Red,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,34,4T1BF1FK5CU631082
2010,Toyota,Corolla,clean,7995,107305,Brentwood CA,Silver,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,34,JTDBU4EEXAJ072859
2017,Toyota,Camry,clean,17891,15080,Auburn WA,White,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK1HU411560
2017,Toyota,Camry,clean,17681,14268,Auburn WA,Silver,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK4HU792790
2010,Toyota,Tundra,clean,19900,102684,Eugene OR,White,Unspecified,4WD,Automatic,Pickup,8Cyl,4.6L,Gasoline,14,19,5TFUM5F10AX015206
2013,Toyota,Tacoma,clean,13595,100753,Newport OR,White,Unspecified,RWD,Unspecified,Pickup,4Cyl,2.7L,Gasoline,19,24,5TFNX4CN9DX027906
2015,Toyota,Prius,dirty,11999,86410,Auburn CA,White,Black,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU6F0433095
2017,Toyota,Camry,clean,17400,18713,Elk Grove CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK2HU641494
2017,Toyota,Corolla,clean,16500,12435,San Pablo CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHE7HC776970
2017,Toyota,Camry,clean,17499,21441,Elk Grove CA,Silver,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FKXHU746610
2017,Toyota,Camry,clean,16299,18974,Elk Grove CA,Gray,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK4HU399291
2016,Toyota,Camry,clean,13989,39592,Marysville WA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T4BF1FK3GR581374
2017,Toyota,Camry,clean,17997,18065,Aberdeen WA,Silver,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK8HU430638
2015,Toyota,Highlander,dirty,31998,23371,Kellogg ID,White,Black,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFH6FS205344
2017,Toyota,Camry,clean,16885,19946,Olympia WA,Gray,Tan,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK4HU781062
2017,Toyota,Corolla,clean,14995,10544,Aberdeen WA,Silver,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHE1HC924725
2014,Toyota,Camry,clean,17584,22225,San Bruno CA,White,Unspecified,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1FK3EU553139
2017,Toyota,Corolla,clean,16899,13451,Santa Rosa CA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,5YFBURHE2HP661077
2017,Toyota,Camry,clean,17488,12166,Modesto CA,Blue,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK0HU744364
2016,Toyota,Corolla,clean,13997,27195,Dublin CA,Gray,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE5GP431600
2007,Toyota,Highlander,clean,7000,178887,Napa CA,White,Unspecified,4WD,Automatic,SUV,6Cyl,3.3L,Gasoline,16,22,JTEEP21A470208473
2014,Toyota,Sequoia,clean,38917,64024,Renton WA,White,Gray,4WD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,17,5TDDY5G11ES095386
2007,Toyota,Prius,clean,4000,210000,Lynnwood WA,Beige,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U873281054
2012,Toyota,Sienna,clean,17750,40207,Reno NV,Red,Gray,FWD,Automatic,Minivan,4Cyl,2.7L,Gasoline,19,24,5TDKA3DC2CS015368
2015,Toyota,Yaris,clean,8980,78814,Oakland CA,White,Black,FWD,Automatic,Hatchback,4Cyl,1.5L,Gasoline,30,35,VNKKTUD39FA040924
2008,Toyota,Tundra,clean,16995,128001,Newport OR,Gray,Unspecified,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFBV541X8X072076
2011,Toyota,Yaris,clean,6988,79993,Burlingame CA,Red,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.5L,Gasoline,29,34,JTDKT4K35B5325814
2016,Toyota,Tacoma,clean,33980,18307,Pasco WA,Gray,Unspecified,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMDZ5BNXGM010040
2015,Toyota,Prius,clean,10200,99115,Hayward CA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,0,0,JTDKDTB3XF1576039
2010,Toyota,Venza,clean,12222,74746,Missoula MT,Gray,Unspecified,FWD,Automatic,Wagon,6Cyl,3.5L,Gasoline,19,26,4T3ZK3BB7AU027601
2015,Toyota,Corolla,clean,15000,42144,Yakima WA,Unspecified,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE6FC395589
2015,Toyota,Tacoma,clean,23888,35002,Edmonds WA,Silver,Unspecified,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,5TFTU4GN1FX075249
2017,Toyota,Corolla,clean,16370,6071,Olympia WA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHEXHC946853
2016,Toyota,Camry,clean,22492,36498,Hermiston OR,Gray,Gray,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1FK9GU570210
2017,Toyota,Highlander,clean,38988,24507,Burlington WA,White,Gray,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,19,26,5TDDZRFH8HS358979
2016,Toyota,4Runner,clean,35488,18045,Eugene OR,Red,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR4G5397602
2015,Toyota,Camry,clean,16477,40342,Sacramento CA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T4BF1FK7FR470471
2016,Toyota,Tacoma,clean,32988,33166,Mcminnville OR,Beige,Gray,4WD,Manual,Pickup,6Cyl,3.5L,Gasoline,17,20,5TFCZ5AN9GX019335
2014,Toyota,Prius,clean,14990,70212,Yuba City CA,Unspecified,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,51,49,JTDKN3DP4E3060808
2015,Toyota,Prius,clean,16987,44336,Bellingham WA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU5F1886456
2016,Toyota,Corolla,clean,16500,9734,El Cerrito CA,Gray,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE2GC726721
2015,Toyota,RAV4,clean,25888,14957,Edmonds WA,White,Tan,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3DFREV0FW404171
2015,Toyota,Corolla,clean,15533,34173,Bellevue WA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE2FC297983
2016,Toyota,Corolla,clean,17482,17910,Hermiston OR,Red,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE5GC551106
2016,Toyota,Tacoma,clean,33499,6199,Folsom CA,Gray,Gray,4WD,Unspecified,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN5GM029835
2015,Toyota,Corolla,clean,16224,28439,Bellingham WA,White,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE0FC314909
2015,Toyota,Prius,clean,17988,34911,San Pablo CA,White,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU4F1935887
2017,Toyota,4Runner,clean,36364,4179,Hillsboro OR,Black,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU5JR2H5436303
2015,Toyota,Camry,clean,17595,33983,Everett WA,Blue,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK6FU076776
2015,Toyota,Camry,clean,17495,30729,Yuba City CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FKXFU055171
2017,Toyota,Tacoma,clean,34289,14482,Marysville WA,Silver,Unspecified,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMDZ5BN9HM024237
2015,Toyota,RAV4,clean,21918,59461,Redding CA,Black,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3DFREV8FW250762
2016,Toyota,Corolla,clean,14995,12341,Springfield OR,Red,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE7GC559630
2015,Toyota,RAV4,clean,20466,76336,Sacramento CA,Silver,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3DFREVXFW285934
2017,Toyota,RAV4,clean,22577,2283,Sacramento CA,White,Unspecified,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,JTMZFREV9HJ138723
2016,Toyota,Tacoma,clean,35195,13116,Bend OR,Gray,Black,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN6GM032341
2016,Toyota,Corolla,clean,17688,18022,Yakima WA,Blue,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE1GC545836
2016,Toyota,4Runner,clean,39556,11799,Puyallup WA,Silver,Red,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR3G5334524
2013,Toyota,Prius,clean,15995,46593,Springfield OR,Blue,Gray,FWD,Automatic,Wagon,4Cyl,1.8L,Hybrid,0,0,JTDZN3EU6D3270344
2017,Toyota,Tacoma,clean,35774,19089,Eugene OR,White,Unspecified,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN1HM086986
2016,Toyota,RAV4,clean,28555,10646,Everett WA,White,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3JFREV3GW527015
2017,Toyota,Camry,clean,16998,22120,Newark CA,Blue,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK3HU692664
2015,Toyota,Camry,clean,19999,24443,Berkeley CA,Black,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,40,37,4T1BD1FK0FU154961
2015,Toyota,Highlander,clean,32995,37534,Bellevue WA,White,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFH0FS147361
2015,Toyota,Prius,clean,15400,26251,Seattle WA,Black,Blue,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,0,0,JTDKDTB38F1579733
2015,Toyota,RAV4,clean,24987,21720,Coos Bay OR,Blue,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3DFREV6FW339116
2015,Toyota,Tacoma,clean,31991,22326,Everett WA,White,Unspecified,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4ENXFM191915
2015,Toyota,Camry,clean,16784,25413,San Bruno CA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK0FU492760
2014,Toyota,Corolla,clean,14977,16485,Wenatchee WA,Silver,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE7EC163002
2016,Toyota,RAV4,clean,23800,25075,Reno NV,Silver,Gray,AWD,Automatic,SUV,4Cyl,2.5L,Hybrid,34,30,JTMRJREV9GD053442
2016,Toyota,Highlander,clean,35984,37827,San Bruno CA,Gray,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDDKRFH7GS297983
2015,Toyota,Avalon,clean,24288,18100,Yakima WA,Silver,Unspecified,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1EB6FU148301
2014,Toyota,4Runner,clean,33500,37964,Wilsonville OR,Black,Tan,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR8E5171253
2016,Toyota,Highlander,clean,38998,19130,Puyallup WA,Silver,Black,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDDKRFH4GS340823
2014,Toyota,Avalon,clean,22851,31551,Bellingham WA,Black,Black,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1EB9EU133676
2015,Toyota,Camry,clean,16281,33001,Redwood City CA,White,Tan,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T4BF1FK7FR500858
2015,Toyota,Tacoma,clean,29999,46988,Sumner WA,Gray,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN9FM189069
2013,Toyota,RAV4,clean,18480,41356,Eugene OR,Gray,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,JTMRFREV3D5001098
2012,Toyota,Tundra,clean,25500,71000,Kalispell MT,Black,Black,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFUY5F10CX242273
2014,Toyota,Prius,clean,15094,41906,Tacoma WA,White,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU3E1770364
2016,Toyota,Camry,clean,20432,30207,Hermiston OR,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FKXGU154817
2017,Toyota,RAV4,clean,26508,6496,Olympia WA,Gray,Gray,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3RFREV6HW666897
2016,Toyota,Tacoma,clean,35777,19741,Kelso WA,White,Gray,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMDZ5BN8GM011705
2013,Toyota,Tacoma,clean,23988,69070,Elk Grove CA,White,Gray,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,5TFJU4GN3DX044217
2015,Toyota,Highlander,clean,33995,32144,Bellevue WA,Black,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFH5FS209918
2013,Toyota,Sienna,clean,26300,30740,Seattle WA,Silver,Tan,AWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,16,23,5TDDK3DC5DS061803
2015,Toyota,Prius,clean,18479,48748,Everett WA,Red,Unspecified,FWD,Automatic,Wagon,4Cyl,1.8L,Hybrid,43,39,JTDZN3EU9FJ022698
2016,Toyota,Tacoma,clean,31998,36098,Kellogg ID,Gray,Gray,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMDZ5BNXGM011351
2008,Toyota,Highlander,clean,11988,140248,Seattle WA,Gold,Gray,4WD,Automatic,SUV,6Cyl,3.5L,Gasoline,17,23,JTEES43A482011767
2012,Toyota,Sequoia,clean,39800,25627,Portland OR,Gray,Gray,4WD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,17,5TDDY5G16CS067581
2005,Toyota,4Runner,clean,10988,185883,Lynnwood WA,Burgundy,Unspecified,4WD,Automatic,SUV,8Cyl,4.7L,Gasoline,14,18,JTEBT17R658021935
2011,Toyota,Camry,clean,11223,89689,Eugene OR,Beige,Tan,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,22,31,4T4BF3EK6BR162053
2015,Toyota,RAV4,clean,17591,52064,Fremont CA,Silver,Black,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,2T3ZFREV5FW158398
2015,Toyota,Yaris,clean,10533,44877,Reno NV,Gray,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.5L,Gasoline,30,35,VNKKTUD33FA018319
2016,Toyota,Sequoia,clean,38899,23115,Santa Rosa CA,Silver,Unspecified,4WD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,17,5TDBY5G10GS128131
2014,Toyota,RAV4,clean,17988,53340,Folsom CA,Silver,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3RFREV6EW140703
2014,Toyota,Tacoma,clean,27880,55805,Puyallup WA,Blue,Unspecified,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4ENXEM148173
2016,Toyota,Tundra,clean,36891,17002,Corte Madera CA,White,Gray,4WD,Automatic,Pickup,8Cyl,4.6L,Gasoline,14,18,5TFDM5F1XGX067368
2015,Toyota,RAV4,clean,23454,37712,Fife WA,Silver,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3DFREV6FW397033
2015,Toyota,Tacoma,clean,29990,49790,Eugene OR,Gray,Gray,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN8FM206377
2015,Toyota,Tacoma,clean,31995,36350,Bellevue WA,Red,Unspecified,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMMU4FN8FM082632
2016,Toyota,Tacoma,clean,37779,12035,Everett WA,Red,Unspecified,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMGZ5AN3GM015384
2015,Toyota,Prius,clean,13997,91942,Albany OR,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU8F0445149
2014,Toyota,Prius,clean,14881,45957,Fremont CA,Green,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU1E1795568
2017,Toyota,Camry,clean,18500,15667,Reno NV,Gray,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK7HU669100
2014,Toyota,RAV4,clean,18999,47299,Burien WA,Gray,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,JTMRFREV0EJ002010
2009,Toyota,FJ,clean,20991,64995,Corte Madera CA,Black,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,16,20,JTEBU11F29K062504
2014,Toyota,Highlander,clean,29999,46486,Yerington NV,Gray,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDDKRFH4ES037876
2017,Toyota,Tundra,clean,37994,10596,Springfield OR,White,Gray,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFDY5F16HX607966
2016,Toyota,4Runner,clean,31988,61671,Eugene OR,Silver,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR9G5298192
2018,Toyota,4Runner,clean,38811,5930,Vancouver WA,Blue,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU5JR8J5492929
2015,Toyota,Camry,clean,16160,41286,Olympia WA,Gray,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK3FU495619
2015,Toyota,RAV4,clean,22988,21712,Eugene OR,Gray,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3RFREV3FW237892
2008,Toyota,Tundra,clean,20995,68802,Missoula MT,Red,Unspecified,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFBV54128X082679
2011,Toyota,Tacoma,clean,18995,134820,Springfield OR,Silver,Gray,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,3TMKU4HN8BM029914
2008,Toyota,Prius,clean,8991,95988,Colma CA,White,Tan,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U487779407
2014,Toyota,Camry,clean,14995,56612,Bend OR,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK8EU832672
2013,Toyota,Prius,clean,15000,58942,Elk Grove CA,White,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU0D5637083
2017,Toyota,Sienna,clean,29999,46255,Reno NV,Black,Unspecified,AWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,24,5TDDZ3DC9HS151313
2011,Toyota,Prius,clean,9949,101841,Elk Grove CA,Silver,Tan,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,0,0,JTDKN3DU4B0312849
2014,Toyota,Tacoma,clean,30999,35866,Auburn WA,Black,Gray,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,21,5TFLU4EN9EX109343
2015,Toyota,Camry,clean,17990,35886,Vacaville CA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK3FU956463
2016,Toyota,Tacoma,clean,31998,23100,Kellogg ID,Black,Black,4WD,Manual,Pickup,6Cyl,3.5L,Gasoline,17,20,5TFCZ5AN9GX010621
